staId,staName,staShortCode,staFullCode,connectionWith,connectionWith2,conCount,con1id,con1sta,con1time,con1platform,con2id,con2sta,con2time,con2platform,con3id,con3sta,con3time,con3platform,intCount,int1id,int1sta,int1time,int2id,int2sta,int2time,int3id,int3sta,int3time
0,Tha Phra,BL01,MRTBL_BL01,BLANK,BLANK,3,1,MRTBL_BL02,2,4,31,MRTBL_BL32,2,2,32,MRTBL_BL33,2,1,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
1,Charan 13,BL02,MRTBL_BL02,BLANK,BLANK,2,0,MRTBL_BL01,2,2,2,MRTBL_BL03,3,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
2,Fai Chai,BL03,MRTBL_BL03,BLANK,BLANK,2,1,MRTBL_BL02,3,2,3,MRTBL_BL04,1,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
3,Bang Khun Non,BL04,MRTBL_BL04,BLANK,BLANK,2,2,MRTBL_BL03,1,2,4,MRTBL_BL05,3,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
4,Bang Yi Khan,BL05,MRTBL_BL05,BLANK,BLANK,2,3,MRTBL_BL04,3,2,5,MRTBL_BL06,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
5,Sirindhorn,BL06,MRTBL_BL06,BLANK,BLANK,2,4,MRTBL_BL05,2,2,6,MRTBL_BL07,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
6,Bang Phlat,BL07,MRTBL_BL07,BLANK,BLANK,2,5,MRTBL_BL06,2,2,7,MRTBL_BL08,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
7,Bang O,BL08,MRTBL_BL08,BLANK,BLANK,2,6,MRTBL_BL07,2,2,8,MRTBL_BL09,3,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
8,Bang Pho,BL09,MRTBL_BL09,ChaoPhrayaExpressBoat,BLANK,2,7,MRTBL_BL08,3,2,9,MRTBL_BL10,1,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
9,Tao Poon,BL10,MRTBL_BL10,BLANK,BLANK,2,8,MRTBL_BL09,1,2,10,MRTBL_BL11,3,1,-1,BLANK,BLANK,BLANK,1,148,MRTPL_PP16,3,-1,BLANK,BLANK,-1,BLANK,BLANK
10,Bang Sue,BL11,MRTBL_BL11,SRT: KrungthepAphiwatCentralTerminal,BLANK,2,9,MRTBL_BL10,3,2,11,MRTBL_BL12,2,1,-1,BLANK,BLANK,BLANK,2,183,SRTETDR_RN01,8,179,SRTETLR_RW01,8,-1,BLANK,BLANK
11,Kamphaeng Phet,BL12,MRTBL_BL12,BLANK,BLANK,2,10,MRTBL_BL11,2,2,12,MRTBL_BL13,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
12,Chatuchak Park,BL13,MRTBL_BL13,BLANK,BLANK,2,11,MRTBL_BL12,2,2,13,MRTBL_BL14,2,1,-1,BLANK,BLANK,BLANK,1,76,BTSSUK_N08,4,-1,BLANK,BLANK,-1,BLANK,BLANK
13,Phahon Yothin,BL14,MRTBL_BL14,BLANK,BLANK,2,12,MRTBL_BL13,2,2,14,MRTBL_BL15,3,1,-1,BLANK,BLANK,BLANK,1,75,BTSSUK_N09,4,-1,BLANK,BLANK,-1,BLANK,BLANK
14,Lat Phrao,BL15,MRTBL_BL15,BLANK,BLANK,2,13,MRTBL_BL14,3,2,15,MRTBL_BL16,1,1,-1,BLANK,BLANK,BLANK,1,110,MRTYL_YL01,3,-1,BLANK,BLANK,-1,BLANK,BLANK
15,Ratchadaphisek,BL16,MRTBL_BL16,BLANK,BLANK,2,14,MRTBL_BL15,1,2,16,MRTBL_BL17,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
16,Sutthisan,BL17,MRTBL_BL17,BLANK,BLANK,2,15,MRTBL_BL16,2,2,17,MRTBL_BL18,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
17,Huai Khwang,BL18,MRTBL_BL18,BLANK,BLANK,2,16,MRTBL_BL17,2,2,18,MRTBL_BL19,3,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
18,Thailand Cultural Centre,BL19,MRTBL_BL19,BLANK,BLANK,2,17,MRTBL_BL18,3,2,19,MRTBL_BL20,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
19,Phra Ram 9,BL20,MRTBL_BL20,BLANK,BLANK,2,18,MRTBL_BL19,2,2,20,MRTBL_BL21,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
20,Phetchaburi,BL21,MRTBL_BL21,BLANK,BLANK,2,19,MRTBL_BL20,2,2,21,MRTBL_BL22,2,1,-1,BLANK,BLANK,BLANK,1,43,ARL_A6,5,-1,BLANK,BLANK,-1,BLANK,BLANK
21,Sukhumvit,BL22,MRTBL_BL22,BLANK,BLANK,2,20,MRTBL_BL21,2,2,22,MRTBL_BL23,2,1,-1,BLANK,BLANK,BLANK,1,87,BTSSUK_E04,10,-1,BLANK,BLANK,-1,BLANK,BLANK
22,Queen Sirikit National Convention Centre,BL23,MRTBL_BL23,BLANK,BLANK,2,21,MRTBL_BL22,2,2,23,MRTBL_BL24,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
23,Khlong Toei,BL24,MRTBL_BL24,BLANK,BLANK,2,22,MRTBL_BL23,2,2,24,MRTBL_BL25,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
24,Lumphini,BL25,MRTBL_BL25,BLANK,BLANK,2,23,MRTBL_BL24,2,2,25,MRTBL_BL26,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
25,Si Lom,BL26,MRTBL_BL26,BLANK,BLANK,2,24,MRTBL_BL25,2,2,26,MRTBL_BL27,1,1,-1,BLANK,BLANK,BLANK,1,49,BTSSIL_S02,7,-1,BLANK,BLANK,-1,BLANK,BLANK
26,Sam Yan,BL27,MRTBL_BL27,BLANK,BLANK,2,25,MRTBL_BL26,1,2,27,MRTBL_BL28,3,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
27,Hua Lamphong,BL28,MRTBL_BL28,SRT: Bangkok,BLANK,2,26,MRTBL_BL27,3,2,28,MRTBL_BL29,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
28,Wat Mangkon,BL29,MRTBL_BL29,BLANK,BLANK,2,27,MRTBL_BL28,2,2,29,MRTBL_BL30,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
29,Sam Yot,BL30,MRTBL_BL30,BLANK,BLANK,2,28,MRTBL_BL29,2,2,30,MRTBL_BL31,1,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
30,Sanam Chai,BL31,MRTBL_BL31,ChaoPhrayaExpressBoat,BLANK,2,29,MRTBL_BL30,1,2,31,MRTBL_BL32,3,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
31,Itsaraphap,BL32,MRTBL_BL32,BLANK,BLANK,2,30,MRTBL_BL31,3,2,0,MRTBL_BL01,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
32,Bang Phai,BL33,MRTBL_BL33,BLANK,BLANK,2,0,MRTBL_BL01,2,2,33,MRTBL_BL34,1,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
33,Bang Wa,BL34,MRTBL_BL34,BLANK,BLANK,2,32,MRTBL_BL33,1,2,34,MRTBL_BL35,2,1,-1,BLANK,BLANK,BLANK,1,59,BTSSIL_S12,3,-1,BLANK,BLANK,-1,BLANK,BLANK
34,Phetkasem 48,BL35,MRTBL_BL35,BLANK,BLANK,2,33,MRTBL_BL34,2,2,35,MRTBL_BL36,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
35,Phasi Charoen,BL36,MRTBL_BL36,BLANK,BLANK,2,34,MRTBL_BL35,2,2,36,MRTBL_BL37,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
36,Bang Khae,BL37,MRTBL_BL37,BLANK,BLANK,2,35,MRTBL_BL36,2,2,37,MRTBL_BL38,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
37,Lak Song,BL38,MRTBL_BL38,BLANK,BLANK,2,36,MRTBL_BL37,2,2,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
38,Suvarnabhumi,A1,ARL_A1,BLANK,BLANK,1,39,ARL_A2,5,2,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
39,Lat Krabang,A2,ARL_A2,BLANK,BLANK,2,38,ARL_A1,5,1,40,ARL_A3,5,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
40,Ban Thap Chang,A3,ARL_A3,BLANK,BLANK,2,39,ARL_A2,5,1,41,ARL_A4,4,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
41,Hua Mak,A4,ARL_A4,BLANK,BLANK,2,40,ARL_A3,4,1,42,ARL_A5,4,4,-1,BLANK,BLANK,BLANK,1,120,MRTYL_YL11,5,-1,BLANK,BLANK,-1,BLANK,BLANK
42,Ramkhamhaeng,A5,ARL_A5,KlongSaenSabBoat,BLANK,2,41,ARL_A4,4,1,43,ARL_A6,4,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
43,Makkasan,A6,ARL_A6,BLANK,BLANK,2,42,ARL_A5,4,1,44,ARL_A7,3,4,-1,BLANK,BLANK,BLANK,1,20,MRTBL_BL21,5,-1,BLANK,BLANK,-1,BLANK,BLANK
44,Ratchaprarop,A7,ARL_A7,BLANK,BLANK,2,43,ARL_A6,3,1,45,ARL_A8,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
45,Phaya Thai,A8,ARL_A8,BLANK,BLANK,1,44,ARL_A7,2,2,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,1,81,BTSSUK_N02,4,-1,BLANK,BLANK,-1,BLANK,BLANK
46,National Stadium,W1,BTSSIL_W01,BLANK,BLANK,1,47,BTSSIL_CEN,1,3,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
47,Siam,CEN,BTSSIL_CEN,BLANK,BLANK,2,46,BTSSIL_W01,1,4,48,BTSSIL_S01,3,3,-1,BLANK,BLANK,BLANK,1,83,BTSSUK_CEN,0,-1,BLANK,BLANK,-1,BLANK,BLANK
48,Ratchadamri,S01,BTSSIL_S01,BLANK,BLANK,2,47,BTSSIL_CEN,3,4,49,BTSSIL_S02,3,3,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
49,Sala Daeng,S02,BTSSIL_S02,BLANK,BLANK,2,48,BTSSIL_S01,3,4,50,BTSSIL_S03,2,3,-1,BLANK,BLANK,BLANK,1,25,MRTBL_BL26,7,-1,BLANK,BLANK,-1,BLANK,BLANK
50,Chong Nonsi,S03,BTSSIL_S03,BRT: SATHON,BLANK,2,49,BTSSIL_S02,2,4,51,BTSSIL_S04,2,3,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
51,Saint Louis,S04,BTSSIL_S04,BLANK,BLANK,2,50,BTSSIL_S03,2,4,52,BTSSIL_S05,1,3,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
52,Surasak,S05,BTSSIL_S05,BLANK,BLANK,2,51,BTSSIL_S04,1,4,53,BTSSIL_S06,2,3,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
53,Saphan Taksin,S06,BTSSIL_S06,ChaoPhrayaExpressBoat,BLANK,2,52,BTSSIL_S05,2,3,54,BTSSIL_S07,3,3,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
54,Krung Thon Buri,S07,BTSSIL_S07,BLANK,BLANK,2,53,BTSSIL_S06,3,4,55,BTSSIL_S08,1,3,-1,BLANK,BLANK,BLANK,1,107,BTSGL_G1,3,-1,BLANK,BLANK,-1,BLANK,BLANK
55,Wongwian Yai,S08,BTSSIL_S08,BLANK,BLANK,2,54,BTSSIL_S07,1,4,56,BTSSIL_S09,2,3,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
56,Pho Nimit,S09,BTSSIL_S09,BLANK,BLANK,2,55,BTSSIL_S08,2,4,57,BTSSIL_S10,2,3,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
57,Talat Phlu,S10,BTSSIL_S10,BRT: RATCHAPRUEK,SRT: TALAD PHLU,2,56,BTSSIL_S09,2,4,58,BTSSIL_S11,2,3,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
58,Wutthakat,S11,BTSSIL_S11,SRT: Wutthakat,BLANK,2,59,BTSSIL_S12,2,3,57,BTSSIL_S10,2,4,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
59,Bang Wa,S12,BTSSIL_S12,BLANK,BLANK,1,58,BTSSIL_S11,2,4,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,1,33,MRTBL_BL34,3,-1,BLANK,BLANK,-1,BLANK,BLANK
60,Khu Khot,N24,BTSSUK_N24,BLANK,BLANK,1,61,BTSSUK_N23,2,1,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
61,Yaek Kor Por Aor,N23,BTSSUK_N23,BLANK,BLANK,2,62,BTSSUK_N22,2,1,60,BTSSUK_N24,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
62,Royal Thai Air Force Museum,N22,BTSSUK_N22,BLANK,BLANK,2,63,BTSSUK_N21,2,1,61,BTSSUK_N23,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
63,Bhumibol Adulyadej Hospital,N21,BTSSUK_N21,BLANK,BLANK,2,64,BTSSUK_N20,2,1,62,BTSSUK_N22,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
64,Saphan Mai,N20,BTSSUK_N20,BLANK,BLANK,2,65,BTSSUK_N19,2,1,63,BTSSUK_N21,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
65,Sai Yud,N19,BTSSUK_N19,BLANK,BLANK,2,66,BTSSUK_N18,1,1,64,BTSSUK_N20,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
66,Phahon Yothin 59,N18,BTSSUK_N18,BLANK,BLANK,2,67,BTSSUK_N17,2,1,65,BTSSUK_N19,1,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
67,Wat Phra Sri Mahathat,N17,BTSSUK_N17,BLANK,BLANK,2,68,BTSSUK_N16,2,1,66,BTSSUK_N18,2,2,-1,BLANK,BLANK,BLANK,1,164,MRTPK_PK16,3,-1,BLANK,BLANK,-1,BLANK,BLANK
68,11th Infantry Regiment,N16,BTSSUK_N16,BLANK,BLANK,2,69,BTSSUK_N15,2,1,67,BTSSUK_N17,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
69,Bang Bua,N15,BTSSUK_N15,BLANK,BLANK,2,70,BTSSUK_N14,2,1,68,BTSSUK_N16,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
70,Royal Forest Department,N14,BTSSUK_N14,BLANK,BLANK,2,71,BTSSUK_N13,2,1,69,BTSSUK_N15,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
71,Kasetsart University,N13,BTSSUK_N13,BLANK,BLANK,2,72,BTSSUK_N12,1,1,70,BTSSUK_N14,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
72,Sena Nikhom,N12,BTSSUK_N12,BLANK,BLANK,2,73,BTSSUK_N11,2,1,71,BTSSUK_N13,1,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
73,Ratchayothin,N11,BTSSUK_N11,BLANK,BLANK,2,74,BTSSUK_N10,1,1,72,BTSSUK_N12,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
74,Phahon Yothin 24,N10,BTSSUK_N10,BLANK,BLANK,2,75,BTSSUK_N09,2,1,73,BTSSUK_N11,1,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
75,Ha Yaek Lat Phrao,N09,BTSSUK_N09,BLANK,BLANK,2,76,BTSSUK_N08,4,1,74,BTSSUK_N10,2,2,-1,BLANK,BLANK,BLANK,1,13,MRTBL_BL14,4,-1,BLANK,BLANK,-1,BLANK,BLANK
76,Mo Chit,N08,BTSSUK_N08,BLANK,BLANK,2,77,BTSSUK_N07,1,1,75,BTSSUK_N09,4,2,-1,BLANK,BLANK,BLANK,1,12,MRTBL_BL13,4,-1,BLANK,BLANK,-1,BLANK,BLANK
77,Saphan Khwai,N07,BTSSUK_N07,BLANK,BLANK,3,78,BTSSUK_N05,3,1,76,BTSSUK_N08,1,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
78,Ari,N05,BTSSUK_N05,BLANK,BLANK,3,79,BTSSUK_N04,1,1,77,BTSSUK_N07,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
79,Sanam Pao,N04,BTSSUK_N04,BLANK,BLANK,2,80,BTSSUK_N03,3,1,78,BTSSUK_N05,1,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
80,Victory Monument,N03,BTSSUK_N03,BLANK,BLANK,2,81,BTSSUK_N02,2,1,79,BTSSUK_N04,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
81,Phaya Thai,N02,BTSSUK_N02,BLANK,BLANK,2,82,BTSSUK_N01,2,1,80,BTSSUK_N03,2,2,-1,BLANK,BLANK,BLANK,1,45,ARL_A8,4,-1,BLANK,BLANK,-1,BLANK,BLANK
82,Ratchathewi,N01,BTSSUK_N01,KlongSaenSabBoat,BLANK,2,83,BTSSUK_CEN,2,1,81,BTSSUK_N02,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
83,Siam,CEN,BTSSUK_CEN,BLANK,BLANK,2,82,BTSSUK_N01,2,2,84,BTSSUK_E01,2,1,-1,BLANK,BLANK,BLANK,1,47,BTSSIL_CEN,0,-1,BLANK,BLANK,-1,BLANK,BLANK
84,Chit Lom,E01,BTSSUK_E01,BLANK,BLANK,2,85,BTSSUK_E02,2,1,83,BTSSUK_CEN,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
85,Phloen Chit,E02,BTSSUK_E02,BLANK,BLANK,2,86,BTSSUK_E03,2,1,84,BTSSUK_E01,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
86,Nana,E03,BTSSUK_E03,BLANK,BLANK,2,87,BTSSUK_E04,2,1,85,BTSSUK_E02,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
87,Asok,E04,BTSSUK_E04,BLANK,BLANK,2,88,BTSSUK_E05,2,1,86,BTSSUK_E03,2,2,-1,BLANK,BLANK,BLANK,1,21,MRTBL_BL22,10,-1,BLANK,BLANK,-1,BLANK,BLANK
88,Phrom Phong,E05,BTSSUK_E05,BLANK,BLANK,2,89,BTSSUK_E06,2,1,87,BTSSUK_E04,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
89,Thong Lo,E06,BTSSUK_E06,BLANK,BLANK,2,90,BTSSUK_E07,2,1,88,BTSSUK_E05,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
90,Ekkamai,E07,BTSSUK_E07,BLANK,BLANK,2,91,BTSSUK_E08,2,1,89,BTSSUK_E06,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
91,Phra Khanong,E08,BTSSUK_E08,BLANK,BLANK,2,92,BTSSUK_E09,2,1,90,BTSSUK_E07,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
92,On Nut,E09,BTSSUK_E09,BLANK,BLANK,2,93,BTSSUK_E10,2,1,91,BTSSUK_E08,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
93,Bang Chak,E10,BTSSUK_E10,BLANK,BLANK,2,94,BTSSUK_E11,1,1,92,BTSSUK_E09,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
94,Punnawithi,E11,BTSSUK_E11,BLANK,BLANK,2,95,BTSSUK_E12,2,1,93,BTSSUK_E10,1,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
95,Udom Suk,E12,BTSSUK_E12,BLANK,BLANK,2,96,BTSSUK_E13,2,1,94,BTSSUK_E11,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
96,Bang Na,E13,BTSSUK_E13,BLANK,BLANK,2,97,BTSSUK_E14,2,1,95,BTSSUK_E12,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
