staId,staName,staShortCode,staFullCode,connectionWith,connectionWith2,conCount,con1id,con1sta,con1time,con1platform,con2id,con2sta,con2time,con2platform,con3id,con3sta,con3time,con3platform,intCount,int1id,int1sta,int1time,int2id,int2sta,int2time,int3id,int3sta,int3time
97,Bearing,E14,BTSSUK_E14,BLANK,BLANK,2,98,BTSSUK_E15,2,1,96,BTSSUK_E13,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
98,Samrong,E15,BTSSUK_E15,BLANK,BLANK,2,99,BTSSUK_E16,2,1,97,BTSSUK_E14,2,2,-1,BLANK,BLANK,BLANK,1,132,MRTYL_YL23,3,-1,BLANK,BLANK,-1,BLANK,BLANK
99,Pu Chao,E16,BTSSUK_E16,BLANK,BLANK,2,100,BTSSUK_E17,3,1,98,BTSSUK_E15,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
100,Chang Erawan,E17,BTSSUK_E17,BLANK,BLANK,2,101,BTSSUK_E18,3,1,99,BTSSUK_E16,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
101,Royal Thai Naval Academy,E18,BTSSUK_E18,BLANK,BLANK,2,102,BTSSUK_E19,1,1,100,BTSSUK_E17,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
102,Pak Nam,E19,BTSSUK_E19,BLANK,BLANK,2,103,BTSSUK_E20,3,1,101,BTSSUK_E18,1,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
103,Srinagarindra,E20,BTSSUK_E20,BLANK,BLANK,2,104,BTSSUK_E21,2,1,102,BTSSUK_E19,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
104,Phraek Sa,E21,BTSSUK_E21,BLANK,BLANK,2,105,BTSSUK_E22,1,1,103,BTSSUK_E20,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
105,Sai Luat,E22,BTSSUK_E22,BLANK,BLANK,2,106,BTSSUK_E23,2,1,104,BTSSUK_E21,1,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
106,Kheha,E23,BTSSUK_E23,BLANK,BLANK,1,105,BTSSUK_E22,2,2,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
107,Krung Thon Buri,G1,BTSGL_G1,BLANK,BLANK,1,108,BTSGL_G2,4,1,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,1,54,BTSSIL_S07,3,-1,BLANK,BLANK,-1,BLANK,BLANK
108,Charoen Nakhon,G2,BTSGL_G2,BLANK,BLANK,2,107,BTSGL_G1,4,1,109,BTSGL_G3,2,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
109,Khlong San,G3,BTSGL_G3,BLANK,BLANK,1,108,BTSGL_G2,2,1,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
110,Lat Phrao,YL01,MRTYL_YL01,BLANK,BLANK,2,111,MRTYL_YL02,2,1,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,1,14,MRTBL_BL15,3,-1,BLANK,BLANK,-1,BLANK,BLANK
111,Phawana,YL02,MRTYL_YL02,BLANK,BLANK,2,112,MRTYL_YL03,2,1,110,MRTYL_YL01,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
112,Chok Chai 4,YL03,MRTYL_YL03,BLANK,BLANK,2,113,MRTYL_YL04,2,1,111,MRTYL_YL02,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
113,Lat Phrao 71,YL04,MRTYL_YL04,BLANK,BLANK,2,114,MRTYL_YL05,2,1,112,MRTYL_YL03,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
114,Lat Phrao 83,YL05,MRTYL_YL05,BLANK,BLANK,2,115,MRTYL_YL06,2,1,113,MRTYL_YL04,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
115,Mahat Thai,YL06,MRTYL_YL06,BLANK,BLANK,2,116,MRTYL_YL07,1,1,114,MRTYL_YL05,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
116,Lat Phrao 101,YL07,MRTYL_YL07,BLANK,BLANK,2,117,MRTYL_YL08,2,1,115,MRTYL_YL06,1,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
117,Bang Kapi,YL08,MRTYL_YL08,BLANK,BLANK,2,118,MRTYL_YL09,3,1,116,MRTYL_YL07,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
118,Yaek Lam Sali,YL09,MRTYL_YL09,KlongSaenSabBoat,BLANK,2,119,MRTYL_YL10,2,1,117,MRTYL_YL08,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
119,Si Kritha,YL10,MRTYL_YL10,BLANK,BLANK,2,120,MRTYL_YL11,3,1,118,MRTYL_YL09,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
120,Hua Mak,YL11,MRTYL_YL11,BLANK,BLANK,2,121,MRTYL_YL12,2,1,119,MRTYL_YL10,3,2,-1,BLANK,BLANK,BLANK,1,41,ARL_A4,5,-1,BLANK,BLANK,-1,BLANK,BLANK
121,Kalantan,YL12,MRTYL_YL12,BLANK,BLANK,2,122,MRTYL_YL13,2,1,120,MRTYL_YL11,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
122,Si Nut,YL13,MRTYL_YL13,BLANK,BLANK,2,123,MRTYL_YL14,2,1,121,MRTYL_YL12,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
123,Srinagarindra 38,YL14,MRTYL_YL14,BLANK,BLANK,2,124,MRTYL_YL15,2,1,122,MRTYL_YL13,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
124,Suan Luang Rama IX,YL15,MRTYL_YL15,BLANK,BLANK,2,125,MRTYL_YL16,2,1,123,MRTYL_YL14,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
125,Si Udom,YL16,MRTYL_YL16,BLANK,BLANK,2,126,MRTYL_YL17,2,1,124,MRTYL_YL15,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
126,Si Iam,YL17,MRTYL_YL17,BLANK,BLANK,2,127,MRTYL_YL18,2,1,125,MRTYL_YL16,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
127,Si La Salle,YL18,MRTYL_YL18,BLANK,BLANK,2,128,MRTYL_YL19,2,1,126,MRTYL_YL17,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
128,Si Bearing,YL19,MRTYL_YL19,BLANK,BLANK,2,129,MRTYL_YL20,2,1,127,MRTYL_YL18,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
129,Si Dan,YL20,MRTYL_YL20,BLANK,BLANK,2,130,MRTYL_YL21,3,1,128,MRTYL_YL19,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
130,Si Thepha,YL21,MRTYL_YL21,BLANK,BLANK,2,131,MRTYL_YL22,2,1,129,MRTYL_YL20,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
131,Thipphawan,YL22,MRTYL_YL22,BLANK,BLANK,2,132,MRTYL_YL23,2,1,130,MRTYL_YL21,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
132,Samrong,YL23,MRTYL_YL23,BLANK,BLANK,1,131,MRTYL_YL22,2,2,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,1,98,BTSSUK_E15,3,-1,BLANK,BLANK,-1,BLANK,BLANK
133,Khlong Bang Phai,PP01,MRTPL_PP01,BLANK,BLANK,1,134,MRTPL_PP02,2,1,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
134,Talad Bang Yai,PP02,MRTPL_PP02,BLANK,BLANK,2,135,MRTPL_PP03,3,1,133,MRTPL_PP01,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
135,Sam Yaek Bang Yai,PP03,MRTPL_PP03,BLANK,BLANK,2,136,MRTPL_PP04,2,1,134,MRTPL_PP02,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
136,Bang Phlu,PP04,MRTPL_PP04,BLANK,BLANK,2,137,MRTPL_PP05,2,1,135,MRTPL_PP03,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
137,Bang Rak Yai,PP05,MRTPL_PP05,BLANK,BLANK,2,138,MRTPL_PP06,3,1,136,MRTPL_PP04,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
138,Bang Rak Noi Tha It,PP06,MRTPL_PP06,BLANK,BLANK,2,139,MRTPL_PP07,2,1,137,MRTPL_PP05,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
139,Sai Ma,PP07,MRTPL_PP07,BLANK,BLANK,2,140,MRTPL_PP08,2,1,138,MRTPL_PP06,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
140,Phra Nang Klao Bridge,PP08,MRTPL_PP08,ChaoPhrayaExpressBoat,BLANK,2,141,MRTPL_PP09,3,1,139,MRTPL_PP07,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
141,Yaek Nonthaburi 1,PP09,MRTPL_PP09,BLANK,BLANK,2,142,MRTPL_PP10,2,1,140,MRTPL_PP08,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
142,Bang Krasor,PP10,MRTPL_PP10,BLANK,BLANK,2,143,MRTPL_PP11,3,1,141,MRTPL_PP09,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
143,Nonthaburi Civic Center,PP11,MRTPL_PP11,BLANK,BLANK,2,144,MRTPL_PP12,4,1,142,MRTPL_PP10,3,2,-1,BLANK,BLANK,BLANK,1,149,MRTPK_PK01,8,-1,BLANK,BLANK,-1,BLANK,BLANK
144,Ministry of Public Health,PP12,MRTPL_PP12,BLANK,BLANK,2,145,MRTPL_PP13,2,1,143,MRTPL_PP11,4,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
145,Yaek Tiwanon,PP13,MRTPL_PP13,BLANK,BLANK,2,146,MRTPL_PP14,2,1,144,MRTPL_PP12,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
146,Wong Sawang,PP14,MRTPL_PP14,BLANK,BLANK,2,147,MRTPL_PP15,2,1,145,MRTPL_PP13,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
147,Bang Son,PP15,MRTPL_PP15,BLANK,BLANK,2,148,MRTPL_PP16,2,1,146,MRTPL_PP14,2,2,-1,BLANK,BLANK,BLANK,1,180,SRTETLR_RW02,7,-1,BLANK,BLANK,-1,BLANK,BLANK
148,Tao Poon,PP16,MRTPL_PP16,BLANK,BLANK,1,147,MRTPL_PP15,2,2,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,1,9,MRTBL_BL10,3,-1,BLANK,BLANK,-1,BLANK,BLANK
149,Nonthaburi Civic Center,PK01,MRTPK_PK01,BLANK,BLANK,1,150,MRTPK_PK02,2,1,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,1,143,MRTPL_PP11,8,-1,BLANK,BLANK,-1,BLANK,BLANK
150,Khae Rai,PK02,MRTPK_PK02,BLANK,BLANK,2,151,MRTPK_PK03,2,1,149,MRTPK_PK01,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
151,Sanambin Nam,PK03,MRTPK_PK03,BLANK,BLANK,2,152,MRTPK_PK04,2,1,150,MRTPK_PK02,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
152,Samakkhi,PK04,MRTPK_PK04,BLANK,BLANK,2,153,MRTPK_PK05,2,1,151,MRTPK_PK03,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
153,Royal Irrigation Department,PK05,MRTPK_PK05,BLANK,BLANK,2,154,MRTPK_PK06,2,1,152,MRTPK_PK04,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
154,Yeak Pak Kret,PK06,MRTPK_PK06,ChaoPhrayaExpressBoat,BLANK,2,155,MRTPK_PK07,2,1,153,MRTPK_PK05,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
155,Pak Kret Bypass,PK07,MRTPK_PK07,BLANK,BLANK,2,156,MRTPK_PK08,2,1,154,MRTPK_PK06,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
156,Chaeng Wattana-Pak Kret 28,PK08,MRTPK_PK08,BLANK,BLANK,2,157,MRTPK_PK09,2,1,155,MRTPK_PK07,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
157,Si Rat,PK09,MRTPK_PK09,BLANK,BLANK,2,158,MRTPK_PK10,2,1,156,MRTPK_PK08,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
158,Mueang Thong Thani,PK10,MRTPK_PK10,BLANK,BLANK,2,159,MRTPK_PK11,2,1,157,MRTPK_PK09,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
159,Chaeng Watthana 14,PK11,MRTPK_PK11,BLANK,BLANK,2,160,MRTPK_PK12,2,1,158,MRTPK_PK10,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
160,Government Complex,PK12,MRTPK_PK12,BLANK,BLANK,2,161,MRTPK_PK13,2,1,159,MRTPK_PK11,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
161,National Telecom,PK13,MRTPK_PK13,BLANK,BLANK,2,162,MRTPK_PK14,2,1,160,MRTPK_PK12,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
162,Lak Si,PK14,MRTPK_PK14,BLANK,BLANK,2,163,MRTPK_PK15,2,1,161,MRTPK_PK13,2,2,-1,BLANK,BLANK,BLANK,1,188,SRTETDR_RN06,3,-1,BLANK,BLANK,-1,BLANK,BLANK
163,Rajabhat Phranakhon,PK15,MRTPK_PK15,BLANK,BLANK,2,164,MRTPK_PK16,2,1,162,MRTPK_PK14,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
164,Wat Phra Sri Mahathat,PK16,MRTPK_PK16,BLANK,BLANK,2,165,MRTPK_PK17,2,1,163,MRTPK_PK15,2,2,-1,BLANK,BLANK,BLANK,1,67,BTSSUK_N17,3,-1,BLANK,BLANK,-1,BLANK,BLANK
165,Ram Inthra 3,PK17,MRTPK_PK17,BLANK,BLANK,2,166,MRTPK_PK18,2,1,164,MRTPK_PK16,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
166,Lat Pla Khao,PK18,MRTPK_PK18,BLANK,BLANK,2,167,MRTPK_PK19,2,1,165,MRTPK_PK17,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
167,Ram Inthra Kor Mor 4,PK19,MRTPK_PK19,BLANK,BLANK,2,168,MRTPK_PK20,2,1,166,MRTPK_PK18,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
168,Maiyalap,PK20,MRTPK_PK20,BLANK,BLANK,2,169,MRTPK_PK21,2,1,167,MRTPK_PK19,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
169,Vacharaphol,PK21,MRTPK_PK21,BLANK,BLANK,2,170,MRTPK_PK22,2,1,168,MRTPK_PK20,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
170,Ram Inthra Kor Mor 6,PK22,MRTPK_PK22,BLANK,BLANK,2,171,MRTPK_PK23,2,1,169,MRTPK_PK21,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
171,Khu Bon,PK23,MRTPK_PK23,BLANK,BLANK,2,172,MRTPK_PK24,2,1,170,MRTPK_PK22,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
172,Ram Inthra Kor Mor 9,PK24,MRTPK_PK24,BLANK,BLANK,2,173,MRTPK_PK25,2,1,171,MRTPK_PK23,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
173,Outer Ring Road - Ram Inthra,PK25,MRTPK_PK25,BLANK,BLANK,2,174,MRTPK_PK26,2,1,172,MRTPK_PK24,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
174,Nopparat,PK26,MRTPK_PK26,BLANK,BLANK,2,175,MRTPK_PK27,2,1,173,MRTPK_PK25,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
175,Bang Chan,PK27,MRTPK_PK27,BLANK,BLANK,2,176,MRTPK_PK28,2,1,174,MRTPK_PK26,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
176,Setthabutbamphen,PK28,MRTPK_PK28,BLANK,BLANK,2,177,MRTPK_PK29,2,1,175,MRTPK_PK27,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
177,Min Buri Market,PK29,MRTPK_PK29,BLANK,BLANK,2,178,MRTPK_PK30,2,1,176,MRTPK_PK28,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
178,Min Buri,PK30,MRTPK_PK30,BLANK,BLANK,1,177,MRTPK_PK29,2,2,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
179,Krung Thep Aphiwat,RW01,SRTETLR_RW01,SRT: KrungthepAphiwatCentralTerminal,BLANK,1,180,SRTETLR_RW02,3,9,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,2,183,SRTETDR_RN01,3,10,MRTBL_BL11,8,-1,BLANK,BLANK
180,Bang Son,RW02,SRTETLR_RW02,BLANK,BLANK,2,181,SRTETLR_RW05,6,1,179,SRTETLR_RW01,3,2,-1,BLANK,BLANK,BLANK,1,147,MRTPL_PP15,7,-1,BLANK,BLANK,-1,BLANK,BLANK
181,Bang Bamru,RW05,SRTETLR_RW05,BLANK,BLANK,2,182,SRTETLR_RW06,4,1,180,SRTETLR_RW02,6,1,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
182,Taling Chan,RW06,SRTETLR_RW06,BLANK,BLANK,1,181,SRTETLR_RW05,4,2,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
183,Krung Thep Aphiwat,RN01,SRTETDR_RN01,SRT: KrungthepAphiwatCentralTerminal,BLANK,1,184,SRTETDR_RN02,4,3,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,2,179,SRTETLR_RW01,3,10,MRTBL_BL11,8,-1,BLANK,BLANK
184,Chatuchak,RN02,SRTETDR_RN02,BLANK,BLANK,2,185,SRTETDR_RN03,3,1,183,SRTETDR_RN01,4,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
185,Wat Samian Nari,RN03,SRTETDR_RN03,BLANK,BLANK,2,186,SRTETDR_RN04,2,1,184,SRTETDR_RN02,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
186,Bang Khen,RN04,SRTETDR_RN04,BLANK,BLANK,2,187,SRTETDR_RN05,2,1,185,SRTETDR_RN03,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
187,Thung Song Hong,RN05,SRTETDR_RN05,BLANK,BLANK,2,188,SRTETDR_RN06,3,1,186,SRTETDR_RN04,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
188,Lak Si,RN06,SRTETDR_RN06,BLANK,BLANK,2,189,SRTETDR_RN07,3,1,187,SRTETDR_RN05,3,2,-1,BLANK,BLANK,BLANK,1,162,MRTPK_PK14,3,-1,BLANK,BLANK,-1,BLANK,BLANK
189,Kan Kheha,RN07,SRTETDR_RN07,BLANK,BLANK,2,190,SRTETDR_RN08,2,1,188,SRTETDR_RN06,3,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
190,Don Mueang,RN08,SRTETDR_RN08,BLANK,BLANK,2,191,SRTETDR_RN09,4,1,189,SRTETDR_RN07,2,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
191,Lak Hok (Rangsit University),RN09,SRTETDR_RN09,BLANK,BLANK,2,192,SRTETDR_RN10,3,1,190,SRTETDR_RN08,4,2,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
192,Rangsit,RN10,SRTETDR_RN10,BLANK,BLANK,2,191,SRTETDR_RN09,3,2,-1,BLANK,BLANK,BLANK,-1,BLANK,BLANK,BLANK,0,-1,BLANK,BLANK,-1,BLANK,BLANK,-1,BLANK,BLANK
